5044	4505
5044	4570
5044	8702
5044	11361
5044	11697
5044	12355
5045	295
5045	314
5045	491
5045	874
5045	878
5045	880
5045	895
5045	1065
5045	1502
5045	1821
5045	3013
5045	3988
5045	4009
5045	4019
5045	12377
5046	1223
5046	3317
5046	4536
5046	11730
5046	12035
5046	12154
5046	12465
5047	131
5047	179
5047	731
5047	900
5047	1808
5047	2095
5047	2759
5047	2892
5047	4675
5047	5730
5047	5814
5047	6905
5047	12124
5048	126
5048	249
5048	362
5048	616
5048	1427
5048	3465
5048	7889
5048	10214
5048	12283
5048	12306
5049	46
5049	83
5049	1009
5049	2433
5049	2493
5049	3251
5049	3847
5049	6938
5049	7102
5049	12011
5050	96
5050	133
5050	161
5050	392
5050	1348
5050	2211
5050	2270
5050	3924
5050	4229
5050	6839
5050	11989
5050	12376
5051	11
5051	26
5051	853
5051	994
5051	1161
5051	3530
5051	3978
5051	4609
5051	4888
5051	7759
5051	11768
5051	12032
5051	12331
5052	468
5052	475
5052	870
5052	1049
5052	1180
5052	2348
5052	5440
5052	7574
5052	8662
5052	10441
5052	10723
5052	12429
5053	44
5053	1988
5053	2541
5053	9666
5053	10631
5053	10903
5053	12431
5053	12463
5054	19
5054	102
5054	275
5054	797
5054	4378
5054	6364
5054	6868
5054	11604
5055	2279
5055	2344
5055	2558
5055	3008
5055	8590
5055	11535
5055	12404
5056	698
5056	716
5056	1580
5056	1731
5056	2202
5056	7644
5056	7831
5056	11915
5056	12356
5057	2173
5057	2463
5057	2470
5057	3680
5057	5478
5057	9333
5057	12362
5058	309
5058	534
5058	611
5058	645
5058	1428
5058	3202
5058	5310
5058	11531
5058	11773
5058	12185
5058	12208
5059	784
5059	1227
5059	2960
5059	3100
5059	3754
5059	12094
5059	12232
5060	301
5060	654
5060	749
5060	1213
5060	1311
5060	2030
5060	2220
5060	3181
5060	3886
5060	11903
5061	316
5061	338
5061	929
5061	3085
5061	5992
5061	6740
5061	11106
5061	12397
5062	115
5062	229
5062	433
5062	1138
5062	1950
5062	2302
5062	3082
5062	10931
5062	11541
5062	12195
5062	12430
5063	27
5063	519
5063	659
5063	1510
5063	2064
5063	2234
5063	3042
5063	6754
5063	11671
5063	11832
5063	12014
5063	12111
5063	12396
5063	12420
5064	132
5064	737
5064	962
5064	1070
5064	2576
5064	3141
5064	3649
5064	4622
5064	5798
5064	6324
5064	8103
5064	11346
5064	11360
5064	12019
5065	245
5065	307
5065	738
5065	1221
5065	1240
5065	2524
5065	2845
5065	3547
5065	5224
5065	7049
5065	8280
5065	10338
5065	11680
5065	11891
5065	12408
5066	47
5066	388
5066	423
5066	1087
5066	1237
5066	2519
5066	3198
5066	3405
5066	4752
5066	9107
5066	9658
5066	11158
5066	11838
5066	12241
5067	417
5067	679
5067	2240
5067	2611
5067	2760
5067	4318
5067	5034
5067	11556
5067	11913
5067	11932
5067	12137
5067	12279
5068	130
5068	466
5068	568
5068	1092
5068	1287
5068	1823
5068	2078
5068	4108
5068	4469
5068	11916
5068	11919
5068	12090
5068	12196
5068	12269
5068	12305
5069	342
5069	436
5069	1715
5069	1863
5069	2409
5069	2971
5069	3122
5069	4812
5069	12096
5070	214
5070	350
5070	628
5070	688
5070	734
5070	967
5070	1250
5070	1358
5070	2648
5070	2896
5070	3274
5070	3655
5070	4272
5070	6011
5070	8623
5070	9296
5070	11682
5070	11931
5070	11949
5070	12433
5070	12479
5071	610
5071	891
5071	1014
5071	1131
5071	1193
5071	1268
5071	1939
5071	2110
5071	5574
5071	5801
5071	11848
5071	12005
5071	12126
5071	12303
5071	12333
5071	12458
5072	331
5072	548
5072	617
5072	1099
5072	1836
5072	1953
5072	2560
5072	5581
5072	5710
5072	11281
5072	11904
5072	12057
5072	12070
5072	12357
5073	159
5073	282
5073	502
5073	632
5073	642
5073	1052
5073	1498
5073	2452
5073	2580
5073	3601
5073	3683
5073	3745
5073	5856
5073	11392
5073	12080
5073	12150
5073	12230
5073	12365
5073	12439
5074	556
5074	702
5074	1269
5074	1353
5074	1596
5074	2969
5074	3391
5074	5546
5074	5836
5074	11559
5074	11829
5074	11955
5074	12034
5074	12086
5074	12302
5075	23
5075	193
5075	274
5075	319
5075	615
5075	1074
5075	1165
5075	1271
5075	1344
5075	2010
5075	2116
5075	2148
5075	4193
5075	8563
5075	11169
5075	11869
5075	12215
5076	191
5076	212
5076	255
5076	947
5076	1403
5076	1819
5076	1900
5076	2171
5076	2619
5076	3687
5076	4177
5076	10942
5076	11175
5076	11496
5076	11892
5076	11914
5076	11927
5076	12116
5076	12255
5076	12344
5076	12348
5076	12495
5077	31
5077	283
5077	329
5077	551
5077	1370
5077	1466
5077	1671
5077	4877
5077	7052
5077	7118
5077	7560
5077	9366
5077	11444
5077	11850
5077	12056
5077	12489
5078	100
5078	570
5078	1105
5078	1452
5078	3152
5078	5086
5078	5146
5078	7697
5078	11357
5078	12130
5078	12448
5078	12473
5078	12478
5079	581
5079	644
5079	1069
5079	1128
5079	1420
5079	2069
5079	6713
5079	7125
5080	955
5080	983
5080	1063
5080	1658
5080	2090
5080	2517
5080	2653
5080	2806
5080	5026
5080	7635
5080	11237
5080	12024
5080	12048
5080	12110
5080	12142
5080	12454
5081	373
5081	1124
5081	1307
5081	1746
5081	2479
5081	3172
5081	3839
5081	7447
5081	10657
5081	11580
5081	11847
5081	12428
5082	9
5082	394
5082	480
5082	544
5082	927
5082	1149
5082	1677
5082	1956
5082	2430
5082	2598
5082	3534
5082	4486
5082	12174
5083	172
5083	582
5083	669
5083	1534
5083	1915
5083	2794
5083	3441
5083	12119
5083	12405
5084	523
5084	674
5084	837
5084	896
5084	1921
5084	1990
5084	2405
5084	2574
5084	11715
5084	11779
5084	12336
5085	97
5085	591
5085	1094
5085	1550
5085	1747
5085	2681
5085	7896
5085	9879
5085	11669
5085	12235
5085	12353
5085	12375
5086	10
5086	456
5086	639
5086	865
5086	1326
5086	1898
5086	2167
5086	2822
5086	6128
5086	6148
5086	11965
5086	12216
5086	12447
5087	1107
5087	11292
5087	11962
5088	553
5088	3888
5088	7187
5088	11968
5088	12131
5088	12403
5088	12457
5088	12491
5089	512
5089	2157
5089	2623
5089	9809
5090	6751
5090	7174
5090	12324
5091	18
5091	2165
5091	12202
5091	12288
5091	12294
5091	12341
5092	218
5092	4198
5092	12259
5092	12359
5093	10151
5093	12367
5093	12445
5093	12469
5094	1970
5094	2177
5094	12121
5094	12214
5095	1018
5095	1216
5095	3807
5096	670
5096	912
5096	2007
5096	12358
5096	12416
5096	12486
5097	641
5097	11896
5098	1243
5098	1767
5098	12253
5098	12481
5099	322
5099	893
5099	1109
5099	11389
5099	12122
5099	12455
5100	95
5100	788
5100	1054
5100	2884
5101	1324
5101	6637
5101	11855
5101	12190
5101	12407
5102	966
5102	2839
5102	12179
5102	12194
5102	12308
5102	12449
5102	12460
5103	574
5103	1515
5103	4377
5103	11783
5103	11964
5103	12120
5103	12186
5103	12192
5103	12247
5104	223
5104	320
5104	10948
5104	11684
5104	11987
5104	12115
5104	12490
5105	224
5105	386
5105	500
5106	253
5106	269
5106	1141
5106	2305
5106	11369
5106	12158
5106	12381
5106	12394
5107	6183
5107	12267
5107	12421
5108	122
5108	12163
5109	916
5109	1626
5109	6382
5109	12063
5110	440
5110	1993
5110	6288
5111	743
5111	802
5111	922
5111	1503
5111	1683
5111	12226
5112	521
5112	540
5112	950
5112	1601
5112	5901
5112	8526
5112	11366
5112	11924
5112	12395
5113	780
5113	1686
5113	12139
5113	12330
5114	509
5114	820
5114	1940
5114	4329
5114	11871
5114	12140
5115	103
5115	6800
5115	10410
5116	225
5116	8242
5116	9839
5116	11312
5116	12369
5117	1122
5117	2706
5117	3577
5117	4534
5117	6049
5117	6955
5117	9072
5117	11744
5117	12391
5117	12498
5118	298
5118	313
5118	1555
5118	1720
5118	3706
5118	11167
5119	56
5119	272
5119	1041
5119	2403
5119	3162
5119	3492
5119	11358
5119	12036
5119	12151
5119	12480
5120	335
5120	12010
5120	12338
5120	12419
5121	11762
5121	12280
5121	12496
5123	1665
5123	11441
5123	12223
5123	12277
5123	12440
5123	12453
5124	1522
5125	516
5125	748
5125	831
5125	851
5125	1376
5125	2481
5125	11028
5125	12106
5126	148
5126	728
5126	1236
5126	1468
5126	6037
5126	10195
5126	11487
5126	11999
5126	12207
5126	12414
5127	650
5127	1320
5127	1656
5127	5380
5127	12274
5127	12366
5127	12384
5127	12424
5127	12437
5128	595
5128	1181
5128	3578
5128	4080
5128	4959
5128	6211
5128	11509
5128	12418
5129	200
5129	2399
5129	10543
5129	11943
5130	686
5130	859
5130	4975
5130	11673
5130	12168
5130	12264
5131	20
5131	181
5131	1802
5131	2159
5131	11978
5131	11982
5131	12143
5131	12251
5131	12262
5131	12374
5131	12442
5132	978
5132	8505
5132	8966
5132	11319
5132	12062
5132	12290
5132	12291
5132	12423
5132	12483
5133	53
5133	528
5133	906
5133	1559
5133	1631
5133	2644
5133	2728
5133	3254
5133	3524
5133	3770
5133	11511
5133	11546
5133	11552
5133	11766
5133	11909
5133	12425
5133	12468
5133	12492
5134	74
5134	311
5134	860
5134	2219
5134	3629
5134	3803
5134	8135
5134	11470
5134	12089
5134	12352
5135	383
5135	589
5135	1736
5135	2262
5135	4136
5135	5063
5136	294
5136	4547
5136	12444
5137	12198
5138	2590
5138	5993
5138	11336
5138	11926
5138	12170
5138	12293
5139	304
5139	830
5139	1330
5139	1471
5139	3747
5139	6996
5139	7378
5139	11992
5139	12166
5139	12242
5139	12260
5140	347
5140	507
5140	2243
5140	2734
5140	4832
5140	7658
5140	9545
5140	11283
5140	12268
5140	12350
5141	39
5141	416
5141	1965
5141	2504
5141	6556
5141	10741
5141	11271
5141	12299
5141	12310
5142	833
5142	2646
5142	2950
5142	4627
5142	4777
5142	12155
5142	12317
5142	12451
5143	55
5143	1825
5143	2529
5143	5118
5144	1310
5144	2098
5144	7503
5144	10557
5144	11685
5144	11688
5144	12360
5144	12364
5145	547
5145	4628
5145	5921
5145	8939
5145	11867
5145	11912
5145	12477
5146	1044
5146	1096
5146	1252
5146	1375
5146	2454
5146	4729
5146	5438
5146	6163
5146	11976
5146	12157
5146	12162
5147	504
5147	699
5147	7776
5147	12003
5147	12346
5148	3447
5148	12382
5148	12446
5149	369
5149	1513
5150	1023
5150	3068
5150	5667
5150	11920
5150	12164
5150	12389
5150	12411
5150	12422
5150	12472
5151	334
5151	12201
5151	12250
5151	12363
5151	12402
5151	12409
5151	12426
5151	12474
5151	12497
5152	1347
5152	5244
5152	6597
5152	11735
5152	12231
5152	12371
5153	1078
5153	2753
5153	5316
5153	11348
5153	11851
5153	12392
5154	1588
5154	2258
5154	2499
5154	4545
5154	11853
5154	12234
5155	514
5155	1606
5155	6834
5155	11998
5156	145
5156	287
5156	2842
5156	5940
5156	11153
5156	12286
5156	12470
5157	459
5157	2494
5157	4213
5157	11797
5157	11979
5158	1891
5158	6160
5158	11997
5158	12025
5158	12165
5158	12354
5159	2372
5159	11603
5159	11738
5159	11935
5159	12068
5159	12257
5159	12263
5159	12326
5159	12370
5160	446
5160	11936
5161	183
5161	3879
5161	4146
5161	5435
5161	12488
5162	22
5162	605
5162	3654
5162	12222
5162	12312
5162	12456
5163	273
5163	2123
5163	6313
5163	8582
5163	8630
5163	12372
5164	89
5164	924
5164	1209
5164	1327
5164	6553
5164	12107
5164	12258
5164	12493
5165	648
5165	946
5165	1085
5165	1286
5165	1903
5165	3370
5165	4828
5165	11309
5166	545
5166	936
5166	9301
5166	10001
5167	3667
5167	4356
5167	12001
5168	78
5168	12427
5169	235
5169	12144
5169	12441
5170	1386
5170	3453
5170	12464
5170	12494
5171	180
5171	12379
5171	12386
5172	2554
5172	12073
5172	12239
5173	45
5173	761
5173	2185
5174	1057
5174	12276
5174	12401
5174	12461
5175	4347
5176	1151
5176	5073
5176	12476
5177	892
5177	913
5177	3812
5177	12462
5178	52
5178	2183
5178	2798
5178	6041
5178	12296
5178	12329
5179	538
5179	3309
5179	12075
5179	12459
5180	1071
5180	2684
5180	5649
5180	11333
5180	12210
5180	12335
5180	12482
5181	146
5181	1673
5181	12015
5181	12256
5181	12340
5181	12485
5182	312
5182	2488
5182	10456
5182	12173
5182	12298
5182	12307
5182	12337
5183	345
5183	3011
5183	7983
5183	11930
5183	12159
5183	12187
5184	333
5184	410
5184	2865
5184	3718
5184	12378
5185	188
5185	206
5185	3853
5185	11974
5185	12265
5186	603
5186	683
5186	1088
5186	1339
5186	1778
5186	3911
5186	11664
5186	12270
5186	12388
5187	847
5187	2826
5187	11803
5187	11859
5187	12347
5188	101
5188	114
5188	397
5188	3831
5188	5676
5188	5701
5188	6632
5188	9734
5188	11661
5188	12417
5189	243
5189	385
5189	1573
5189	2413
5189	3278
5189	8848
5189	11826
5189	11973
5189	12200
5190	167
5190	1899
5190	2056
5190	6875
5190	9137
5190	9950
5190	11865
5190	12071
5190	12152
5190	12309
5191	1567
5191	3662
5191	4130
5191	12028
5192	75
5192	326
5192	438
5192	598
5192	1397
5192	1583
5192	1835
5192	2327
5192	3009
5192	4314
5192	6785
5192	12087
5192	12452
5193	264
5193	522
5193	606
5193	741
5193	844
5193	1527
5193	1826
5193	2106
5193	3445
5193	10773
5193	11494
5193	12104
5194	533
5194	808
5194	1051
5194	2962
5194	3142
5194	3203
5194	5081
5194	6819
5194	8006
5194	8196
5194	9419
5194	10429
5194	11026
5194	11575
5194	12029
5194	12197
5194	12272
5195	856
5195	1120
5195	3170
5195	3250
5195	4845
5195	5474
5195	5828
5195	6226
5195	7562
5195	8248
5195	9826
5195	10537
5195	11695
5195	11967
5195	12413
5195	12484
5196	195
5196	431
5196	493
5196	1005
5196	1996
5196	2151
5196	2442
5196	4564
5196	4749
5196	6336
5196	7288
5196	8697
5196	9506
5196	10630
5196	11959
5196	12021
5196	12178
5196	12271
5197	2155
5197	2432
5197	7092
5197	7343
5197	12471
5198	168
5198	2605
5198	4045
5198	4362
5198	4831
5198	5702
5198	11627
5198	12113
5198	12390
5199	1035
5199	1871
5199	5651
5199	10703
5199	11400
5199	11966
5200	201
5200	612
5200	1279
5200	1377
5200	1562
5200	1839
5200	3259
5200	5100
5200	5247
5200	11986
5200	12435
5201	280
5201	518
5201	1303
5201	1590
5201	2097
5201	4508
5201	7649
5201	7787
5201	10170
5201	11925
5202	625
5202	663
5202	1733
5202	4502
5202	12289
5203	414
5203	2291
5203	3297
5203	4734
5203	6590
5203	9374
5203	12249
5203	12487
5204	305
5204	2980
5204	3407
5204	5414
5204	9054
5204	11520
5204	12213
5204	12436
5205	259
5205	3041
5205	4706
5205	7193
5205	11691
5205	12233
5205	12339
5205	12443
5206	489
5206	806
5206	887
5206	1086
5206	1508
5206	2094
5206	3236
5206	8877
5206	11958
5206	12016
5206	12046
5206	12100
5206	12156
5206	12387
5207	1472
5207	1714
5207	2049
5207	2349
5207	2613
5207	10897
5207	11940
5208	12
5208	32
5208	205
5208	291
5208	351
5208	1007
5208	5290
5208	5493
5208	7336
5208	12149
5208	12236
5208	12410
5208	12467
5209	153
5209	532
5209	662
5209	998
5209	2132
5209	2428
5209	4121
5209	8613
5209	12008
5209	12020
5209	12349
5210	277
5210	303
5210	752
5210	4015
5210	5850
5210	6930
5210	9111
5210	9888
5210	12297
5210	12432
5210	12466
5211	173
5211	652
5211	4755
5211	5688
5211	6036
5211	11225
5211	11618
5211	12406
5212	237
5212	1200
5212	1557
5212	3022
5212	3268
5212	4278
5212	4560
5212	6999
5212	7479
5212	12287
5213	323
5213	961
5213	1077
5213	1264
5213	4919
5213	12300
5213	12434
5214	252
5214	263
5214	1199
5214	2046
5214	2379
5214	2388
5214	2784
5214	3561
5214	9781
5214	12218
5215	0
5215	117
5215	1172
5215	1473
5215	9171
5215	10786
5215	12176
5215	12301
5215	12415
5216	563
5216	819
5216	1964
5216	3147
5216	4750
5216	5333
5216	7172
5216	11937
5216	11941
5216	11991
5216	12314
5216	12438
5217	1316
5217	1840
5217	5427
5217	6254
5217	10337
5217	11562
5217	11910
5217	12322
5217	12325
5217	12465
5218	241
5218	483
5218	651
5218	1201
5218	3727
5218	4451
5218	11104
5218	12083
5218	12385
5219	87
5219	453
5219	812
5219	3197
5219	3316
5219	3349
5219	3395
5219	4282
5219	5040
5219	8596
5219	11538
5219	12030
5220	127
5220	210
5220	315
5220	372
5220	499
5220	973
5220	2500
5220	2832
5220	3659
5220	3660
5220	10656
5220	12136
5221	623
5221	1532
5221	1544
5221	3551
5221	5562
5221	10072
5221	11816
5221	12049
5221	12380
5222	846
5222	1292
5222	1786
5222	1905
5222	2061
5222	3229
5222	6225
5222	11475
5222	12052
5222	12132
5222	12246
5222	12313
5222	12342
5223	465
5223	596
5223	990
5223	1153
5223	3575
5224	485
5224	1098
5224	1477
5224	2062
5224	2245
5224	2755
5224	2967
5224	3882
5224	8670
5224	11902
5224	12316
5224	12319
5225	535
5225	1998
5225	2111
5225	3354
5225	4676
5225	7398
5225	10829
5225	12053
5225	12393
5225	12450
5226	718
5226	6619
5226	11747
5226	12077
5226	12138
5226	12304
5227	233
5227	2329
5227	6197
5227	9458
5227	11116
5227	12489
5228	81
5228	473
5228	921
5228	1556
5228	1874
5228	2474
5228	3320
5228	6201
5228	10803
5228	11418
5228	11504
5228	11724
5228	12284
5229	91
5229	353
5229	482
5229	575
5229	592
5229	1343
5229	1483
5229	2658
5230	48
5230	135
5230	371
5230	379
5230	552
5230	1422
5230	1582
5230	1739
5230	1928
5230	2104
5230	3533
5230	5775
5230	10199
5230	11596
5230	12128
5230	12227
5230	12377
5230	12448
5231	2
5231	79
5231	862
5231	1235
5231	2261
5231	2783
5231	4821
5231	5023
5231	6125
5231	7043
5231	12059
5231	12430
5232	1119
5232	2130
5232	3155
5232	3298
5232	3729
5232	4219
5232	6671
5232	9651
5232	12361
5233	2666
5233	2776
5233	2877
5233	10595
5233	12433
5234	636
5234	2602
5234	3059
5234	5083
5234	11483
5235	38
5235	1349
5235	2391
5235	3063
5235	3487
5235	3778
5235	9556
5235	12400
5236	775
5236	1234
5236	2635
5236	3476
5236	4762
5236	6738
5236	10211
5236	11945
5236	12412
5237	378
5237	710
5237	5122
5237	11969
5237	12177
5237	12429
5238	11560
5238	11587
5238	12318
5238	12408
5239	217
5239	634
5239	1491
5239	2451
5239	2961
5239	3007
5239	3633
5239	11425
5239	12373
5240	387
5240	2204
5240	3121
5240	8182
5240	11713
5240	12383
5240	12396
5241	29
5241	1790
5241	1879
5241	1999
5241	6472
5241	9985
5241	11143
5241	12491
5241	12495
5242	677
5242	1774
5242	2506
5242	3582
5242	6396
5242	9482
5242	12004
5242	12315
5243	1125
5243	2583
5243	3796
5243	4265
5243	12069
5243	12078
5244	270
5244	341
5244	420
5244	954
5244	2743
5244	2916
5244	12398
5244	12463
5245	196
5245	951
5245	1371
5245	5418
5245	7726
5245	8627
5245	11836
5245	12220
5245	12457
5245	12475
5246	40
5246	898
5246	909
5246	1101
5246	2040
5246	2856
5246	3343
5246	3562
5246	5132
5246	10424
5246	12302
5246	12320
5247	364
5247	730
5247	1214
5247	2237
5247	5583
5248	1076
5248	1597
5248	2141
5248	2483
5248	2694
5248	2861
5248	3887
5248	7128
5249	41
5249	543
5249	783
5249	1254
5249	8361
5249	10885
5249	11600
5250	189
5250	239
5250	306
5250	321
5250	460
5250	855
5250	1763
5250	2160
5250	3124
5250	3947
5250	7085
5250	8263
5250	12103
5250	12118
5250	12285
5250	12327
5251	418
5251	579
5251	974
5251	1281
5251	1525
5251	1807
5251	1814
5251	1844
5251	2679
5251	4163
5251	5873
5251	7580
5251	10158
5251	11828
5251	11977
5251	12193
5251	12331
5252	506
5252	1013
5252	1443
5252	2375
5252	4791
5252	11665
5252	11729
5252	12229
5253	910
5253	1612
5253	1788
5253	2836
5253	3516
5253	5374
5253	7165
5253	8928
5253	10403
5253	12225
5253	12334
5254	8
5254	678
5254	1190
5254	3910
5254	3950
5254	7721
5254	12420
5255	795
5255	1178
5255	1364
5255	1923
5255	2722
5255	3636
5255	4583
5255	5489
5255	6792
5255	7213
5255	7370
5255	8316
5255	12238
5255	12404
5255	12431
5255	12458
5256	164
5256	415
5256	1182
5256	1414
5256	7457
5256	10638
5256	11161
5257	123
5257	740
5257	1457
5257	1769
5257	1772
5257	1811
5257	2511
5257	11676
5257	11704
5257	11761
5257	12248
5258	380
5258	1116
5258	1198
5258	1411
5258	2006
5258	3138
5258	5934
5258	6937
5258	10983
5258	11845
5258	12224
5258	12328
5258	12368
5259	203
5259	457
5259	685
5259	1577
5259	1584
5259	2133
5259	5711
5259	11928
5259	12148
5259	12439
5260	711
5260	823
5260	1262
5260	1437
5260	1608
5260	1678
5260	2553
5261	350
5261	2125
5261	3992
5261	4891
5261	10696
5261	11189
5261	12376
5261	12407
5261	12473
5262	366
5262	762
5262	838
5262	1418
5262	1854
5262	1885
5262	2126
5262	2468
5262	2531
5262	7006
5262	11555
5262	11846
5262	12273
5262	12292
5262	12421
5263	588
5263	691
5263	925
5263	1100
5263	1541
5263	1864
5263	1909
5263	2928
5263	3592
5263	4774
5263	11243
5263	11947
5263	12061
5263	12228
5263	12345
5263	12375
5263	12447
5264	65
5264	113
5264	149
5264	208
5264	1423
5264	2381
5264	2423
5264	3062
5264	6311
5264	7487
5264	9124
5264	10458
5265	219
5265	607
5265	1764
5265	2304
5265	2325
5265	2389
5265	2668
5265	3058
5265	3589
5265	3912
5265	4584
5265	4615
5265	6854
5265	9693
5265	11981
5265	12351
5266	13
5266	247
5266	708
5266	914
5266	930
5266	976
5266	2362
5266	2508
5266	2757
5266	2855
5267	64
5267	370
5267	474
5267	503
5267	649
5267	935
5267	952
5267	1123
5267	1707
5267	1945
5267	1951
5267	2188
5267	2595
5267	4871
5267	8558
5267	10780
5267	11549
5267	12093
5267	12252
5268	187
5268	1029
5268	2162
5268	2688
5268	6322
5268	11774
5268	12283
5268	12478
5268	12481
5269	501
5269	776
5269	779
5269	969
5269	1103
5269	1170
5269	2174
5269	2835
5269	3252
5269	4714
5269	12324
5269	12428
5269	12445
5269	12454
5270	165
5270	192
5270	236
5270	246
5270	675
5270	834
5270	1294
5270	2026
5270	3053
5270	3475
5270	7790
5270	11174
5270	11775
5270	12343
5270	12356
5270	12399
5271	98
5271	216
5271	293
5271	346
5271	408
5271	451
5271	1104
5271	1302
5271	1434
5271	1978
5271	2516
5271	2846
5271	4363
5271	5397
5271	7160
5271	9997
5271	12311
5271	12355
5271	12486
5272	297
5272	461
5272	796
5272	1315
5272	1712
5272	2072
5272	3249
5272	3975
5272	4032
5272	5491
5272	10646
5272	11995
5272	12000
5272	12092
5272	12449
5272	12479
5273	30
5273	118
5273	261
5273	278
5273	421
5273	839
5273	852
5273	1031
5273	1185
5273	1488
5273	9016
5273	10546
5273	11563
5273	11787
5273	12072
5274	536
5274	756
5274	1713
5274	1742
5274	2250
5274	2271
5274	2858
5274	11530
5274	12416
5275	486
5275	505
5275	618
5275	972
5275	1298
5275	1586
5275	1884
5275	11794
5275	12076
5276	36
5276	126
5276	721
5276	991
5276	1042
5276	1059
5276	1416
5276	2102
5276	2532
5276	3538
5276	4599
5276	12060
5276	12490
5277	139
5277	308
5277	434
5277	646
5277	1259
5277	2530
5277	2863
5277	3982
5277	4020
5277	6971
5278	43
5278	186
5278	403
5278	3099
5278	3135
5278	4922
5278	6181
5278	7520
5278	8251
5278	11906
5278	12359
5279	59
5279	441
5279	600
5279	782
