5027	7870
5027	12192
5028	264
5028	773
5028	784
5028	874
5028	922
5028	982
5028	998
5028	1144
5028	1194
5028	1660
5028	1671
5028	1741
5028	1986
5028	2112
5028	2377
5028	2675
5028	3239
5028	3405
5028	7686
5028	8511
5029	44
5029	272
5029	274
5029	346
5029	757
5029	840
5029	901
5029	924
5029	997
5029	1001
5029	1059
5029	1075
5029	1153
5029	1162
5029	1190
5029	1393
5029	1431
5029	1513
5029	1519
5029	1650
5029	2013
5029	2697
5029	2799
5029	3118
5029	3142
5029	3209
5029	5709
5029	6900
5030	37
5030	40
5030	105
5030	147
5030	230
5030	374
5030	391
5030	471
5030	1213
5030	1273
5030	1357
5030	1889
5030	2072
5030	2136
5030	2214
5030	2387
5030	2783
5030	4569
5030	6087
5030	6363
5030	11084
5030	11849
5030	12008
5030	12223
5030	12250
5031	184
5031	301
5031	460
5031	996
5031	1167
5031	1287
5031	1416
5031	1419
5031	1503
5031	1955
5031	2636
5031	2908
5031	4673
5031	5532
5031	10939
5031	12196
5031	12371
5032	211
5032	240
5032	551
5032	645
5032	681
5032	714
5032	817
5032	894
5032	1112
5032	1276
5032	1585
5032	1608
5032	1865
5032	2127
5032	4041
5032	4692
5032	9950
5032	12068
5033	46
5033	199
5033	522
5033	856
5033	1149
5033	1221
5033	1687
5033	1854
5033	2290
5033	3818
5033	4930
5033	10292
5034	160
5034	163
5034	253
5034	266
5034	466
5034	565
5034	593
5034	671
5034	698
5034	835
5034	948
5034	983
5034	1036
5034	1067
5034	1079
5034	1103
5034	1155
5034	1189
5034	1196
5034	1449
5034	1477
5034	1537
5034	1593
5034	2033
5034	2184
5034	2255
5034	2484
5034	2520
5034	2701
5034	3696
5034	6179
5034	12128
5034	12451
5035	65
5035	88
5035	518
5035	638
5035	707
5035	986
5035	1168
5035	1228
5035	1283
5035	1284
5035	1288
5035	1692
5035	1799
5035	2093
5035	2522
5035	2813
5035	3045
5035	5251
5036	188
5036	212
5036	480
5036	528
5036	678
5036	1268
5036	1289
5036	1451
5036	1550
5036	1555
5036	1578
5036	1682
5036	2189
5036	2194
5036	2366
5036	2877
5036	4073
5036	4319
5036	4470
5036	6195
5036	11858
5037	55
5037	69
5037	134
5037	168
5037	256
5037	602
5037	696
5037	1176
5037	1325
5037	1406
5037	1436
5037	1457
5037	1487
5037	1549
5037	1680
5037	1712
5037	1867
5037	2811
5037	3042
5037	3338
5037	11503
5038	110
5038	215
5038	700
5038	850
5038	908
5038	1131
5038	1157
5038	1418
5038	1432
5038	1941
5039	51
5039	94
5039	123
5039	138
5039	203
5039	711
5039	734
5039	756
5039	823
5039	1139
5039	1499
5039	1516
5039	1568
5039	1697
5039	1766
5039	1779
5039	3485
5039	4101
5039	4351
5039	4448
5040	42
5040	223
5040	280
5040	438
5040	443
5040	536
5040	575
5040	581
5040	608
5040	729
5040	827
5040	885
5040	951
5040	1193
5040	1606
5040	1721
5040	1738
5040	1767
5040	1810
5040	2035
5040	2170
5040	2555
5040	3634
5040	3780
5040	8881
5040	10060
5041	34
5041	151
5041	167
5041	174
5041	209
5041	294
5041	451
5041	519
5041	566
5041	667
5041	677
5041	758
5041	829
5041	872
5041	890
5041	950
5041	961
5041	1160
5041	1285
5041	1387
5041	1396
5041	1401
5041	1485
5041	1562
5041	1564
5041	1576
5041	1673
5041	1718
5041	1756
5041	1994
5041	2135
5041	2230
5041	2671
5041	2745
5041	2897
5041	3048
5041	3202
5041	3680
5041	3852
5041	4542
5041	5544
5042	21
5042	72
5042	82
5042	132
5042	141
5042	322
5042	448
5042	459
5042	512
5042	573
5042	617
5042	662
5042	745
5042	804
5042	866
5042	974
5042	1004
5042	1029
5042	1030
5042	1042
5042	1329
5042	1330
5042	1353
5042	1382
5042	1455
5042	1498
5042	1594
5042	1601
5042	1611
5042	1797
5042	1838
5042	1863
5042	1896
5042	1927
5042	2010
5042	2119
5042	2233
5042	2515
5042	2607
5042	2658
5042	2748
5042	2772
5042	3103
5042	3113
5042	3413
5042	3615
5042	4453
5042	4599
5042	9268
5043	1
5043	36
5043	54
5043	60
5043	124
5043	224
5043	464
5043	712
5043	813
5043	975
5043	1002
5043	1088
5043	1209
5043	1272
5043	1343
5043	1346
5043	1395
5043	1442
5043	1556
5043	1705
5043	1782
5043	2064
5043	2267
5043	2481
5043	2528
5043	2540
5043	2608
5043	2982
5043	3888
5043	9945
5044	16
5044	33
5044	148
5044	149
5044	288
5044	375
5044	386
5044	431
5044	627
5044	685
5044	873
5044	875
5044	978
5044	1170
5044	1238
5044	1249
5044	1264
5044	1301
5044	1407
5044	1443
5044	1452
5044	1459
5044	1461
5044	1709
5044	1974
5044	2092
5044	2149
5044	2346
5044	2355
5044	2412
5044	2474
5044	2573
5044	3134
5044	5338
5044	7169
5044	7233
5044	7415
5044	8470
5044	12461
5045	3
5045	49
5045	102
5045	109
5045	130
5045	161
5045	207
5045	222
5045	232
5045	260
5045	293
5045	403
5045	405
5045	420
5045	506
5045	527
5045	537
5045	703
5045	760
5045	802
5045	836
5045	841
5045	880
5045	1012
5045	1056
5045	1062
5045	1065
5045	1119
5045	1182
5045	1204
5045	1205
5045	1251
5045	1278
5045	1358
5045	1369
5045	1373
5045	1390
5045	1413
5045	1547
5045	1625
5045	1639
5045	1668
5045	1670
5045	1761
5045	1813
5045	1901
5045	1978
5045	2050
5045	2114
5045	2268
5045	2306
5045	2365
5045	2492
5045	2732
5045	3245
5045	5153
5046	8
5046	39
5046	58
5046	66
5046	121
5046	292
5046	295
5046	398
5046	481
5046	631
5046	824
5046	883
5046	971
5046	1000
5046	1010
5046	1097
5046	1145
5046	1260
5046	1319
5046	1389
5046	1412
5046	1554
5046	1727
5046	1893
5046	1909
5046	2031
5046	2040
5046	11104
5046	11443
5047	19
5047	181
5047	225
5047	269
5047	299
5047	1110
5047	1217
5047	1360
5047	1528
5047	1543
5047	1640
5047	1657
5047	1869
5047	1894
5047	1956
5047	2049
5047	2264
5047	2606
5047	3105
5047	5059
5048	28
5048	62
5048	191
5048	227
5048	317
5048	454
5048	809
5048	1304
5048	1621
5048	1703
5048	2045
5048	2244
5048	2429
5048	2682
5048	3332
5049	355
5049	365
5049	887
5049	1531
5049	1908
5049	2560
5049	2568
5049	2654
5049	2915
5049	3082
5049	3868
5049	3943
5049	5593
5049	6050
5049	8683
5049	12425
5050	12
5050	97
5050	189
5050	251
5050	289
5050	321
5050	341
5050	389
5050	479
5050	576
5050	673
5050	701
5050	761
5050	910
5050	918
5050	919
5050	1023
5050	1074
5050	1135
5050	1191
5050	1305
5050	1458
5050	1600
5050	1731
5050	1882
5050	2137
5050	2196
5050	5676
5051	17
5051	154
5051	159
5051	162
5051	307
5051	372
5051	423
5051	446
5051	845
5051	868
5051	987
5051	1085
5051	1173
5051	1257
5051	1277
5051	1341
5051	1534
5051	1577
5051	1716
5051	1783
5051	2302
5051	2319
5051	2517
5051	2539
5051	4290
5051	4347
5052	15
5052	68
5052	126
5052	128
5052	171
5052	178
5052	220
5052	337
5052	409
5052	434
5052	526
5052	541
5052	658
5052	660
5052	733
5052	821
5052	888
5052	914
5052	917
5052	1211
5052	1366
5052	1491
5052	1524
5052	1533
5052	1773
5052	1787
5052	1924
5052	1999
5052	2120
5052	2241
5052	2510
5052	3777
5052	4033
5052	12042
5052	12270
5053	11
5053	24
5053	229
5053	427
5053	990
5053	1133
5053	1226
5053	1367
5053	1372
5053	1527
5053	1729
5053	1824
5053	1855
5053	1898
5053	2274
5053	2371
5053	2466
5053	2717
5053	4153
5053	12492
5054	104
5054	328
5054	329
5054	388
5054	557
5054	574
5054	601
5054	607
5054	828
5054	843
5054	858
5054	1691
5054	2397
5054	3666
5055	64
5055	155
5055	179
5055	314
5055	318
5055	324
5055	348
5055	425
5055	467
5055	947
5055	977
5055	981
5055	1090
5055	1181
5055	1240
5055	1466
5055	2024
5055	2597
5055	3889
5055	11601
5055	12376
5056	5
5056	56
5056	129
5056	186
5056	193
5056	217
5056	378
5056	553
5056	592
5056	717
5056	834
5056	842
5056	999
5056	1100
5056	1132
5056	1151
5056	1216
5056	1355
5056	1450
5056	1472
5056	1473
5056	1552
5056	1624
5056	1654
5056	1713
5056	1840
5056	2270
5056	2779
5056	3184
5056	4644
5057	20
5057	47
5057	127
5057	144
5057	198
5057	208
5057	226
5057	277
5057	281
5057	283
5057	296
5057	298
5057	339
5057	368
5057	399
5057	414
5057	426
5057	441
5057	461
5057	468
5057	532
5057	584
5057	611
5057	636
5057	719
5057	730
5057	755
5057	799
5057	806
5057	920
5057	985
5057	1073
5057	1134
5057	1241
5057	1259
5057	1447
5057	1497
5057	1559
5057	1573
5057	1637
5057	1662
5057	1765
5057	1777
5057	1857
5057	2132
5057	2176
5057	2939
5057	3312
5057	3577
5057	5877
5058	9
5058	23
5058	71
5058	86
5058	106
5058	107
5058	140
5058	146
5058	150
5058	173
5058	180
5058	183
5058	192
5058	234
5058	236
5058	243
5058	244
5058	245
5058	300
5058	327
5058	383
5058	413
5058	440
5058	476
5058	501
5058	564
5058	649
5058	741
5058	789
5058	864
5058	870
5058	907
5058	925
5058	1102
5058	1113
5058	1150
5058	1236
5058	1243
5058	1247
5058	1309
5058	1316
5058	1324
5058	1326
5058	1328
5058	1338
5058	1344
5058	1433
5058	1468
5058	1508
5058	1539
5058	1583
5058	1586
5058	1614
5058	1641
5058	1647
5058	1728
5058	1736
5058	1800
5058	1806
5058	1809
5058	1815
5058	1888
5058	1937
5058	1969
5058	1990
5058	2039
5058	2074
5058	2125
5058	2167
5058	2177
5058	2192
5058	2347
5058	2447
5058	2513
5058	2814
5058	3231
5058	3304
5058	3503
5058	3521
5058	5514
5058	5701
5058	8841
5058	10466
5058	11649
5058	12266
5059	13
5059	29
5059	75
5059	80
5059	172
5059	185
5059	206
5059	257
5059	273
5059	373
5059	400
5059	495
5059	568
5059	620
5059	684
5059	697
5059	713
5059	750
5059	792
5059	952
5059	1014
5059	1064
5059	1084
5059	1106
5059	1158
5059	1203
5059	1256
5059	1286
5059	1363
5059	1467
5059	1474
5059	1544
5059	1602
5059	1610
5059	1616
5059	1674
5059	1702
5059	1715
5059	1985
5059	2003
5059	2006
5059	2309
5059	2364
5059	2392
5059	2619
5059	2640
5059	2881
5059	3642
5059	3972
5059	4377
5059	4521
5059	6011
5060	30
5060	70
5060	79
5060	81
5060	99
5060	103
5060	112
5060	143
5060	156
5060	195
5060	214
5060	218
5060	261
5060	360
5060	367
5060	419
5060	447
5060	511
5060	523
5060	534
5060	540
5060	644
5060	654
5060	656
5060	691
5060	771
5060	838
5060	927
5060	989
5060	1050
5060	1201
5060	1202
5060	1266
5060	1339
5060	1374
5060	1404
5060	1414
5060	1427
5060	1444
5060	1598
5060	1665
5060	1666
5060	1700
5060	1786
5060	1831
5060	1864
5060	1879
5060	1932
5060	2102
5060	2173
5060	2188
5060	2217
5060	2321
5060	2378
5060	2468
5060	2497
5060	2502
5060	2784
5060	2856
5060	4393
5060	4534
5061	6
5061	43
5061	48
5061	50
5061	52
5061	92
5061	122
5061	133
5061	194
5061	205
5061	313
5061	325
5061	361
5061	369
5061	396
5061	472
5061	515
5061	524
5061	600
5061	623
5061	653
5061	655
5061	674
5061	722
5061	728
5061	732
5061	765
5061	796
5061	891
5061	915
5061	923
5061	957
5061	994
5061	1071
5061	1138
5061	1242
5061	1280
5061	1335
5061	1410
5061	1411
5061	1490
5061	1563
5061	1615
5061	1651
5061	1653
5061	1737
5061	1740
5061	1794
5061	1798
5061	2161
5061	2272
5061	2311
5061	2505
5061	4066
5061	4333
5062	4
5062	116
5062	278
5062	312
5062	315
5062	320
5062	323
5062	359
5062	401
5062	424
5062	606
5062	629
5062	851
5062	860
5062	1003
5062	1232
5062	1302
5062	1334
5062	1526
5062	1619
5062	1832
5062	2211
5062	2234
5062	2499
5062	2868
5062	5089
5062	8697
5063	100
5063	111
5063	182
5063	204
5063	326
5063	347
5063	587
5063	595
5063	727
5063	803
5063	967
5063	991
5063	1245
5063	1332
5063	1347
5063	1361
5063	1480
5063	1522
5063	1536
5063	1816
5063	1971
5063	2156
5063	2275
5063	2281
5063	2704
5063	2993
5063	3132
5063	3208
5063	12442
5064	239
5064	259
5064	478
5064	485
5064	543
5064	599
5064	641
5064	675
5064	832
5064	1016
5064	1207
5064	1254
5064	1478
5064	1655
5064	1790
5064	1808
5064	1827
5064	1866
5064	1946
5064	1957
5064	2020
5064	2055
5064	2071
5064	2084
5064	2527
5064	3289
5064	4225
5065	74
5065	153
5065	252
5065	352
5065	379
5065	579
5065	628
5065	646
5065	682
5065	899
5065	955
5065	1295
5065	1521
5065	1553
5065	1587
5065	1642
5065	1643
5065	1885
5065	1940
5065	1950
5065	2063
5065	2065
5065	2288
5065	2299
5065	2337
5065	2521
5065	2692
5065	2766
5065	12213
5066	108
5066	158
5066	241
5066	242
5066	377
5066	416
5066	422
5066	940
5066	995
5066	1020
5066	1294
5066	1435
5066	1515
5066	1566
5066	1875
5066	1919
5066	2038
5066	2088
5066	2122
5066	2316
5066	2724
5066	11462
5066	11777
5066	12314
5067	32
5067	254
5067	417
5067	477
5067	693
5067	709
5067	774
5067	777
5067	893
5067	913
5067	1166
5067	1255
5067	1623
5067	1760
5067	1830
5067	2014
5067	2025
5067	2034
5067	2203
5067	2249
5067	2454
5067	2532
5067	2576
5067	2789
5067	2900
5067	3388
5067	3501
5067	3711
5067	4125
5067	5030
5067	8411
5068	95
5068	175
5068	221
5068	291
5068	304
5068	382
5068	539
5068	546
5068	549
5068	569
5068	736
5068	1069
5068	1169
5068	1186
5068	1218
5068	1239
5068	1512
5068	1535
5068	1599
5068	1656
5068	1743
5068	1747
5068	1762
5068	1785
5068	2223
5068	2380
5068	2957
5068	3319
5068	4103
5069	115
5069	282
5069	614
5069	648
5069	797
5069	830
5069	965
5069	993
5069	1025
5069	1198
5069	1569
5069	1613
5069	1632
5069	1669
5069	1852
5069	2018
5069	2053
5069	2081
5069	2083
5069	2162
5069	2349
5069	2812
5069	3458
5069	7560
5070	57
5070	216
5070	334
5070	445
5070	487
5070	491
5070	496
5070	517
5070	582
5070	619
5070	652
5070	1454
5070	1484
5070	1683
5070	1859
5070	1905
5070	1916
5070	1967
5070	2243
5070	2245
5070	2506
5070	3007
5070	11195
5071	7
5071	10
5071	331
5071	572
5071	767
5071	1006
5071	1049
5071	1420
5071	1548
5071	2022
5071	2327
5071	3375
5071	12436
5072	27
5072	231
5072	345
5072	483
5072	500
5072	604
5072	659
5072	770
5072	926
5072	932
5072	1109
5072	1590
5072	1923
5072	2410
5072	5435
5072	11998
5072	12437
5073	290
5073	392
5073	404
5073	406
5073	415
5073	449
5073	465
5073	605
5073	676
5073	786
5073	881
5073	1058
5073	1089
5073	1171
5073	1253
5073	1296
5073	1331
5073	1380
5073	1464
5073	1525
5073	1571
5073	1733
5073	1846
5073	1915
5073	1922
5073	1933
5073	1997
5073	2183
5073	2729
5073	3461
5073	12200
5074	76
5074	131
5074	213
5074	287
5074	311
5074	319
5074	349
5074	376
5074	380
5074	450
5074	455
5074	492
5074	504
5074	509
5074	544
5074	545
5074	547
5074	570
5074	657
5074	683
5074	694
5074	708
5074	746
5074	766
5074	800
5074	811
5074	934
5074	946
5074	956
5074	988
5074	1015
5074	1018
5074	1021
5074	1076
5074	1099
5074	1129
5074	1195
5074	1210
5074	1212
5074	1219
5074	1293
5074	1298
5074	1320
5074	1337
5074	1383
5074	1394
5074	1422
5074	1446
5074	1476
5074	1492
5074	1589
5074	1603
5074	1634
5074	1649
5074	1698
5074	1717
5074	1755
5074	1820
5074	1834
5074	1848
5074	1904
5074	2015
5074	2044
5074	2115
5074	2174
5074	2343
5074	2385
5074	2391
5074	2395
5074	2561
5074	2574
5074	2610
5074	3513
5074	3745
5074	3749
5074	5341
5075	35
5075	78
5075	114
5075	135
5075	166
5075	248
5075	267
5075	270
5075	297
5075	371
5075	393
5075	411
5075	433
5075	435
5075	444
5075	457
5075	475
5075	503
5075	597
5075	612
5075	634
5075	672
5075	704
5075	706
5075	737
5075	772
5075	782
5075	785
5075	794
5075	805
5075	1011
5075	1044
5075	1054
5075	1091
5075	1120
5075	1237
5075	1318
5075	1345
5075	1386
5075	1398
5075	1434
5075	1470
5075	1488
5075	1494
5075	1558
5075	1758
5075	1821
5075	1856
5075	1929
5075	1958
5075	1988
5075	2001
5075	2051
5075	2086
5075	2131
5075	2139
5075	2293
5075	2419
5075	2680
5075	3027
5075	12030
5076	61
5076	157
5076	176
5076	187
5076	263
5076	308
5076	309
5076	310
5076	456
5076	488
5076	525
5076	560
5076	589
5076	661
5076	718
5076	788
5076	808
5076	877
5076	896
5076	900
5076	905
5076	941
5076	1026
5076	1051
5076	1082
5076	1230
5076	1354
5076	1453
5076	1505
5076	1542
5076	1582
5076	1622
5076	1652
5076	1685
5076	1701
5076	1745
5076	1788
5076	1861
5076	1900
5076	1942
5076	2121
5076	2323
5076	2602
5076	2866
5076	3024
5076	3120
5076	3382
5076	3658
5076	4155
5076	9409
5077	0
5077	165
5077	363
5077	538
5077	586
5077	622
5077	643
5077	692
5077	816
5077	837
5077	839
5077	857
5077	942
5077	1053
5077	1081
5077	1115
5077	1174
5077	1179
5077	1244
5077	1356
5077	1405
5077	1440
5077	1551
5077	1561
5077	1604
5077	1605
5077	1659
5077	1724
5077	1812
5077	2060
5077	2070
5077	2143
5077	2175
5077	2304
5077	2339
5077	2441
5077	2793
5077	3248
5077	5591
5078	84
5078	87
5078	265
5078	494
5078	651
5078	679
5078	688
5078	775
5078	812
5078	1136
5078	1147
5078	1310
5078	1753
5078	1775
5078	1862
5078	2002
5078	2087
5078	2310
5078	2313
5078	2357
5078	2400
5078	2408
5078	2588
5078	2598
5078	3124
5078	3854
5078	3947
5078	10305
5079	38
5079	67
5079	351
5079	613
5079	615
5079	793
5079	970
5079	992
5079	1027
5079	1124
5079	1130
5079	1143
5079	1575
5079	1592
5079	1847
5079	1881
5079	1973
5079	1979
5079	2078
5079	2103
5079	2113
5079	2142
5079	2641
5079	2644
5079	3252
5079	3291
5079	3988
5079	5364
5080	473
5080	508
5080	633
5080	738
5080	762
5080	1229
5080	1364
5080	1481
5080	1677
5080	1696
5080	1710
5080	1837
5080	1860
5080	1936
5080	1976
5080	2463
5080	2716
5080	3047
5080	3618
5080	4357
5081	45
5081	268
5081	724
5081	853
5081	929
5081	1340
5081	1391
5081	1482
5081	1565
5081	1607
5081	1817
5081	2041
5081	2046
5081	2124
5081	2350
5081	3274
5081	3724
5082	502
5082	516
5082	747
5082	1378
5082	1714
5082	1789
5082	1805
5082	1842
5082	1849
5082	1870
5082	2009
5082	2069
5082	2085
5082	2278
5082	2379
5082	2426
5082	2495
5082	2668
5082	3612
5083	98
5083	305
5083	343
5083	556
5083	591
5083	752
5083	798
5083	1024
5083	1063
5083	1122
5083	1172
5083	1333
5083	1507
5083	1633
5083	1672
5083	1678
5083	1746
5083	1769
5083	1907
5083	1926
5083	1959
5083	2075
5083	2207
5083	2209
5083	2247
5083	2265
5083	2345
5083	2432
5083	2504
5083	2965
5083	3065
5083	3144
5083	3221
5083	5646
5084	139
5084	201
5084	258
5084	354
5084	408
5084	533
5084	585
5084	663
5084	776
5084	1061
5084	1231
5084	1271
5084	1695
5084	1890
5084	1903
5084	1947
5084	1951
5084	2048
5084	2123
5084	2201
5084	2239
5084	2253
5084	2258
5084	2292
5084	2354
5084	2402
5084	2891
5085	196
5085	497
5085	559
5085	610
5085	642
5085	686
5085	725
5085	726
5085	749
5085	897
5085	909
5085	1005
5085	1048
5085	1206
5085	1312
5085	1479
5085	1538
5085	1567
5085	1595
5085	1844
5085	1872
5085	1917
5085	1930
5085	2068
5085	2079
5085	2105
5085	2390
5085	2709
5085	3462
5085	3580
5085	4488
5085	11678
5086	439
5086	463
5086	482
5086	542
5086	787
5086	936
5086	1083
5086	1306
5086	1580
5086	1899
5086	2338
5086	2751
5086	3255
5086	3290
5086	4028
5086	4503
5087	364
5087	769
5087	801
5087	1313
5087	1532
5087	1925
5087	1966
5088	882
5088	1220
5088	3473
5089	63
5089	412
5089	432
5089	458
5089	486
5089	751
5089	768
5089	849
5089	855
5089	964
5089	1165
5089	1417
5089	1688
5089	1871
5089	1960
5089	2199
5089	4447
5089	5799
5089	12341
5090	59
5090	117
5090	145
5090	170
5090	197
5090	358
5090	410
5090	418
5090	442
5090	507
5090	562
5090	571
5090	580
5090	647
5090	668
5090	702
5090	710
5090	753
5090	848
5090	898
5090	973
5090	1019
5090	1060
5090	1140
5090	1156
5090	1159
5090	1299
5090	1460
5090	1471
5090	1725
5090	1780
5090	1902
5090	1918
5090	2043
5090	2168
5090	2325
5090	2348
5090	2524
5090	2708
5090	2773
5090	3516
5090	4350
5091	31
5091	83
5091	101
5091	142
5091	169
5091	333
5091	344
5091	350
5091	429
5091	609
5091	616
5091	731
5091	740
5091	911
5091	968
5091	1013
5091	1035
5091	1146
5091	1180
5091	1223
5091	1227
5091	1252
5091	1282
5091	1448
5091	1546
5091	1629
5091	1792
5091	1983
5091	1992
5091	2158
5091	2212
5091	2231
5091	2931
5091	4787
5091	12411
5092	22
5092	73
5092	85
5092	177
5092	385
5092	437
5092	452
5092	590
5092	626
5092	664
5092	720
5092	764
5092	1031
5092	1033
5092	1117
5092	1125
5092	1317
5092	1570
5092	1850
5092	1886
5092	2307
5092	2405
5092	2483
5092	2507
5092	2777
5092	2885
5092	3734
5093	228
5093	275
5093	279
5093	357
5093	430
5093	436
5093	499
5093	529
5093	530
5093	577
5093	640
5093	721
5093	895
5093	1022
5093	1107
5093	1184
5093	1225
5093	1233
5093	1300
5093	1424
5093	1530
5093	1635
5093	1708
5093	1735
5093	1796
5093	1911
5093	2116
5093	2182
5093	2443
5093	2457
5093	12295
5094	90
5094	235
5094	421
5094	474
5094	498
5094	550
5094	594
5094	744
5094	810
5094	847
5094	921
5094	931
5094	943
5094	1007
5094	1114
5094	1137
5094	1262
5094	1428
5094	1636
5094	1772
5094	1883
5094	1991
5094	2047
5094	2160
5094	2284
5094	2320
5094	2329
5094	2433
5094	2436
5094	2439
5094	2726
5094	12348
5095	25
5095	53
5095	276
5095	316
5095	531
5095	687
5095	705
5095	1055
5095	1214
5095	1370
5095	1689
5095	1781
5095	1843
5095	1920
5095	1996
5095	2147
5095	2411
5095	2511
5095	2577
5095	2592
5095	2841
5095	2953
5096	356
5096	407
5096	484
5096	493
5096	1116
5096	1265
5096	1359
5096	1928
5096	2098
5096	2099
5096	2141
5096	2399
5096	2416
5096	2475
5096	2536
5096	2690
5096	2743
5096	2867
5096	4328
5096	8876
5096	12291
5097	387
5097	578
5097	944
5097	1037
5097	1123
5097	1199
5097	1362
5097	1627
5097	2205
5097	2333
5097	2336
5097	2340
5097	2369
5097	2449
5097	4404
5097	4993
5098	18
5098	44
5098	152
5098	255
5098	342
5098	831
5098	1177
5098	1523
5098	1752
5098	1784
5098	1895
5098	1906
5098	1962
5098	2440
5098	2508
5098	2753
5098	2804
5098	7248
5099	14
5099	119
5099	125
5099	147
5099	164
5099	285
5099	303
5099	330
5099	462
5099	490
5099	548
5099	558
5099	588
5099	716
5099	723
5099	818
5099	1270
5099	1486
5099	1500
5099	1628
5099	1664
5099	1931
5099	1935
5099	1938
5099	1944
5099	1993
5099	2017
5099	2186
5099	2263
5099	2283
5099	2368
5099	2455
5099	2649
5099	2759
5099	3241
5099	3783
5099	12459
5100	77
5100	89
5100	96
5100	137
5100	286
5100	338
5100	390
5100	394
5100	621
5100	903
5100	1126
5100	1368
5100	1509
5100	1757
5100	1811
5100	1914
5100	1952
5100	2011
5100	2076
5100	2096
5100	2151
5100	2154
5100	2215
5100	2216
5100	2344
5100	2969
5100	3650
5100	3948
5101	46
5101	210
5101	233
5101	246
5101	335
5101	366
5101	370
5101	695
5101	735
5101	739
5101	953
5101	1039
5101	1104
5101	1192
5101	1292
5101	1314
5101	1327
5101	1658
5101	1704
5101	1836
5101	1939
5101	2030
5101	2032
5101	2094
5101	2206
5101	2328
5101	2579
5101	2739
5101	2817
5101	2829
5101	2955
5101	5160
5102	2
5102	26
5102	110
5102	160
5102	190
5102	219
5102	876
5102	937
5102	1826
5102	2056
5102	2163
5102	2271
5102	2282
5102	2308
5102	2469
5102	2634
5102	2864
5102	3183
5102	3270
