98	1889
98	3588
101	11392
103	721
103	6066
103	9839
103	11920
104	4553
104	9642
105	6055
105	8755
105	10905
106	9807
106	12356
107	2924
107	3041
107	5145
107	5272
107	5508
107	7289
107	8501
107	10210
108	392
108	4399
108	4412
108	5186
108	6614
108	7329
108	8694
108	9006
108	10198
108	10897
108	11352
108	12442
109	3843
109	4582
109	5308
109	5562
109	6169
109	10066
109	11607
109	11966
110	1095
110	1886
110	2482
110	3346
110	3387
110	3805
110	5800
110	6320
110	6497
110	6617
110	8200
110	9075
110	11061
110	12118
111	112
111	156
111	562
111	683
111	1244
111	1344
111	4149
111	5357
111	5596
111	6863
111	7414
111	7639
111	8085
111	8621
111	8837
111	8864
111	9018
111	10011
111	10046
112	2421
112	3212
112	4403
112	5681
112	6475
112	6670
112	7590
112	7901
112	8147
112	8530
112	8564
112	8896
112	10177
112	11044
112	11581
113	130
113	426
113	1132
113	1495
113	2719
113	2829
113	3173
113	3204
113	3214
113	3527
113	3838
113	4314
113	5584
113	6174
113	6683
113	6842
113	7673
113	8053
113	8436
113	8691
113	9225
113	10162
113	10298
113	10736
113	11446
113	11471
113	11767
113	12247
113	12328
114	263
114	284
114	580
114	625
114	1339
114	1650
114	1708
114	1747
114	1969
114	1980
114	2019
114	2523
114	2542
114	2683
114	2874
114	3796
114	4136
114	4543
114	4565
114	4689
114	5362
114	5752
114	5813
114	6239
114	6726
114	7227
114	7943
114	8004
114	8046
114	8061
114	8127
114	8572
114	9684
114	10243
114	10309
114	10513
114	10696
114	10709
114	11086
114	11295
114	11500
114	12028
114	12142
114	12357
115	236
115	781
115	952
115	1142
115	1282
115	1594
115	1600
115	1629
115	1636
115	2116
115	2232
115	2492
115	2580
115	2628
115	2667
115	2744
115	2821
115	3867
115	3880
115	3959
115	4032
115	4541
115	5109
115	5126
115	5149
115	5397
115	5709
115	5750
115	5925
115	6063
115	6251
115	6397
115	6963
115	7006
115	7014
115	7495
115	7896
115	7941
115	8418
115	8524
115	8674
115	8887
115	9200
115	9462
115	9551
115	9624
115	9689
115	9797
115	9968
115	10111
115	10138
115	10164
115	10352
115	11071
115	11322
115	11499
115	11560
115	11590
115	11669
115	11809
115	11995
115	12044
115	12187
116	33
116	65
116	799
116	1571
116	1926
116	2101
116	2150
116	2188
116	2458
116	2639
116	3141
116	3547
116	3674
116	3934
116	4426
116	4808
116	4893
116	5188
116	5738
116	6200
116	6448
116	6453
116	6680
116	6932
116	7031
116	7267
116	7407
116	7439
116	7906
116	7972
116	8654
116	8769
116	8865
116	9317
116	9945
116	10254
116	10400
116	10463
116	10734
116	10859
116	11255
116	11288
116	11450
116	11569
116	11647
116	11875
116	12073
116	12116
116	12165
116	12266
116	12303
116	12342
116	12349
116	12354
117	313
117	766
117	1006
117	1266
117	1435
117	1436
117	1513
117	1748
117	1814
117	1957
117	2054
117	2067
117	2110
117	2114
117	2279
117	2727
117	2771
117	2883
117	3039
117	3250
117	3266
117	3312
117	3430
117	4825
117	5023
117	5039
117	5048
117	5567
117	5711
117	5801
117	5905
117	7312
117	7748
117	8124
117	8148
117	8467
117	8482
117	8626
117	8889
117	9102
117	9219
117	9270
117	9407
117	9788
117	9999
117	10167
117	10255
117	10401
117	10922
117	10983
117	11246
117	11325
117	11395
117	11443
117	11502
117	11588
117	11632
117	12128
117	12288
117	12495
118	75
118	214
118	416
118	908
118	1467
118	1611
118	1628
118	1919
118	2258
118	2470
118	2472
118	2490
118	2673
118	2768
118	2898
118	2934
118	2997
118	3008
118	3038
118	3253
118	3337
118	3400
118	3492
118	3544
118	3659
118	3686
118	3738
118	3777
118	3825
118	3888
118	4122
118	4326
118	4610
118	4940
118	4973
118	5324
118	5345
118	5416
118	5446
118	5827
118	6074
118	6111
118	6217
118	6634
118	6904
118	7059
118	7151
118	7156
118	7259
118	7575
118	7686
118	7861
118	8181
118	8256
118	8274
118	8394
118	8672
118	9107
118	9135
118	9150
118	9291
118	9509
118	9809
118	9863
118	9934
118	9985
118	10224
118	10574
118	10617
118	11198
118	11222
118	11562
118	11636
118	11886
118	11940
118	12091
118	12132
118	12246
119	50
119	183
119	209
119	240
119	276
119	315
119	634
119	646
119	708
119	1075
119	1165
119	1185
119	1303
119	1412
119	1517
119	1595
119	1647
119	1648
119	1712
119	1719
119	1991
119	2117
119	2131
119	2361
119	2513
119	2663
119	2845
119	2925
119	3238
119	3301
119	3385
119	3572
119	3680
119	3754
119	3945
119	4074
119	4175
119	4178
119	4400
119	4626
119	5086
119	5159
119	5371
119	5450
119	6274
119	6322
119	6330
119	6411
119	6575
119	6630
119	6700
119	6786
119	7194
119	7256
119	7287
119	7381
119	7452
119	7457
119	7670
119	7696
119	7973
119	8300
119	8514
119	8636
119	8822
119	8963
119	9188
119	9267
119	9378
119	9785
119	9952
119	10033
119	10039
119	10123
119	10190
119	10251
119	10281
119	10322
119	10442
119	10540
119	10624
119	10707
119	10878
119	10933
119	11437
119	11690
119	11916
119	12071
119	12244
119	12322
119	12344
119	12426
120	170
120	264
120	364
120	406
120	436
120	535
120	618
120	682
120	698
120	870
120	1037
120	1048
120	1056
120	1067
120	1276
120	1279
120	1357
120	1473
120	1632
120	1788
120	2176
120	2357
120	2364
120	2397
120	2524
120	2700
120	2748
120	2781
120	2820
120	2909
120	2931
120	2942
120	3261
120	3397
120	3679
120	3853
120	3873
120	3882
120	3905
120	3926
120	4093
120	4291
120	4297
120	4323
120	4662
120	4703
120	4714
120	4897
120	4976
120	5046
120	5124
120	5125
120	5134
120	5144
120	5148
120	5286
120	5433
120	5541
120	5607
120	5783
120	5930
120	6249
120	6317
120	6384
120	6385
120	6467
120	6580
120	6662
120	6720
120	6908
120	6986
120	6997
120	7027
120	7378
120	7461
120	7550
120	7569
120	7716
120	7730
120	7745
120	7746
120	7786
120	7864
120	8025
120	8027
120	8080
120	8419
120	8451
120	8794
120	8866
120	8872
120	8874
120	8891
120	8925
120	9108
120	9109
120	9191
120	9230
120	9316
120	9542
120	9560
120	9861
120	10185
120	10260
120	10265
120	10290
120	10594
120	10609
120	10615
120	10853
120	10899
120	10901
120	11078
120	11618
120	11725
120	11752
120	11821
120	12149
120	12296
120	12389
121	160
121	190
121	331
121	603
121	717
121	796
121	802
121	835
121	882
121	899
121	919
121	1138
121	1174
121	1224
121	1293
121	1455
121	1472
121	1622
121	1631
121	1725
121	1913
121	2004
121	2012
121	2178
121	2241
121	2243
121	2295
121	2408
121	2441
121	2548
121	2562
121	2578
121	2595
121	2921
121	3050
121	3085
121	3137
121	3251
121	3335
121	3639
121	3647
121	3712
121	3803
121	3859
121	3869
121	3917
121	3962
121	4009
121	4015
121	4016
121	4392
121	4447
121	4591
121	4630
121	4649
121	4745
121	4854
121	4867
121	4874
121	4936
121	5009
121	5136
121	5138
121	5168
121	5260
121	5295
121	5307
121	5403
121	5414
121	5509
121	5525
121	5912
121	6259
121	6261
121	6346
121	6356
121	6427
121	6918
121	6940
121	7058
121	7364
121	7416
121	7500
121	7578
121	7589
121	7722
121	7918
121	7931
121	8002
121	8153
121	8301
121	8439
121	8460
121	8537
121	8609
121	8629
121	8700
121	8851
121	8854
121	8928
121	9009
121	9182
121	9213
121	9322
121	9338
121	9345
121	9531
121	9647
121	9651
121	9693
121	9977
121	10203
121	10387
121	10437
121	10487
121	10627
121	10634
121	10639
121	10722
121	10883
121	10893
121	10910
121	10988
121	11233
121	11274
121	11347
121	11513
121	11538
121	11639
121	11651
121	11765
121	11774
121	11856
121	12135
121	12223
121	12476
121	12482
122	48
122	246
122	408
122	464
122	522
122	630
122	635
122	778
122	823
122	878
122	1004
122	1338
122	1355
122	1402
122	1525
122	1575
122	1665
122	1741
122	1755
122	1812
122	1887
122	1891
122	1936
122	1958
122	1976
122	2161
122	2217
122	2252
122	2312
122	2386
122	2404
122	2433
122	2475
122	2481
122	2737
122	2802
122	3103
122	3254
122	3256
122	3319
122	3323
122	3341
122	3360
122	3468
122	3694
122	3731
122	3820
122	3919
122	4052
122	4166
122	4223
122	4283
122	4333
122	4353
122	4431
122	4466
122	4551
122	4646
122	4672
122	4724
122	4744
122	4797
122	4888
122	4965
122	5019
122	5047
122	5284
122	5702
122	5797
122	6056
122	6287
122	6353
122	6373
122	6390
122	6521
122	6557
122	6569
122	6624
122	6846
122	6925
122	6970
122	7013
122	7048
122	7157
122	7192
122	7292
122	7427
122	7573
122	7652
122	7754
122	7818
122	7862
122	8202
122	8427
122	8437
122	8612
122	8702
122	8741
122	8750
122	8787
122	9110
122	9172
122	9377
122	9494
122	9782
122	10091
122	10178
122	10388
122	10413
122	10477
122	10531
122	10555
122	10581
122	10777
122	10866
122	11190
122	11345
122	11370
122	11401
122	11434
122	11503
122	11564
122	11756
122	11861
122	11894
122	11898
122	12189
122	12396
123	3
123	123
123	124
123	163
123	272
123	297
123	345
123	385
123	412
123	521
123	710
123	831
123	1011
123	1036
123	1063
123	1125
123	1208
123	1255
123	1285
123	1317
123	1366
123	1375
123	1498
123	1539
123	1568
123	1760
123	1833
123	1846
123	1878
123	1917
123	1961
123	1984
123	2026
123	2051
123	2059
123	2085
123	2170
123	2220
123	2240
123	2244
123	2280
123	2307
123	2423
123	2484
123	2497
123	2518
123	2545
123	2570
123	2616
123	2697
123	2753
123	2786
123	2798
123	2930
123	2935
123	2967
123	3081
123	3088
123	3092
123	3118
123	3143
123	3348
123	3502
123	3537
123	3689
123	3719
123	3722
123	3833
123	3834
123	3899
123	3921
123	3928
123	4063
123	4070
123	4157
123	4237
123	4315
123	4388
123	4492
123	4697
123	4700
123	4821
123	4880
123	4966
123	4977
123	5001
123	5033
123	5055
123	5254
123	5259
123	5267
123	5344
123	5373
123	5447
123	5545
123	5627
123	5662
123	5664
123	5837
123	5864
123	6090
123	6102
123	6108
123	6151
123	6265
123	6318
123	6329
123	6461
123	6478
123	6488
123	6504
123	6598
123	6600
123	6605
123	6613
123	6777
123	6785
123	6795
123	6871
123	6992
123	7016
123	7061
123	7097
123	7125
123	7128
123	7232
123	7362
123	7421
123	7539
123	7560
123	7586
123	7613
123	7645
123	7653
123	7802
123	7808
123	7835
123	7858
123	7869
123	7948
123	8062
123	8160
123	8432
123	8445
123	8545
123	8570
123	8575
123	8739
123	8841
123	8870
123	8974
123	9061
123	9092
123	9117
123	9139
123	9160
123	9183
123	9233
123	9244
123	9278
123	9502
123	9505
123	9695
123	9748
123	9755
123	9757
123	9781
123	9832
123	9867
123	9912
123	9930
123	9962
123	9967
123	9972
123	10087
123	10097
123	10151
123	10257
123	10275
123	10295
123	10315
123	10403
123	10590
123	10622
123	10661
123	10728
123	10785
123	10791
123	10808
123	10845
123	10846
123	10852
123	10881
123	10920
123	10968
123	11030
123	11034
123	11045
123	11095
123	11115
123	11153
123	11154
123	11269
123	11454
123	11473
123	11484
123	11492
123	11602
123	11772
123	11889
123	11912
123	11930
123	11937
123	11989
123	12027
123	12058
123	12081
123	12088
123	12197
123	12237
123	12294
124	74
124	87
124	142
124	227
124	288
124	320
124	360
124	433
124	455
124	481
124	510
124	624
124	811
124	820
124	833
124	927
124	1072
124	1124
124	1151
124	1223
124	1286
124	1541
124	1657
124	1668
124	1739
124	1763
124	1779
124	1782
124	1789
124	1842
